Employee_ID,Month,Hours_Worked,Tasks_Completed,Meetings_Attended,Productivity_Score
9150,2024-10,116.0,32.0,10,1.19
4836,2024-10,196.0,26.0,1,0.86
4947,2024-06,192.0,8.0,17,1.49
6846,2024-05,165.0,19.0,15,
3147,2024-10,,48.0,18,1.16
1406,2025-01,146.0,17.0,20,0.67
8534,2024-06,154.0,45.0,13,
1972,2024-11,,18.0,5,0.81
2893,2025-03,172.0,43.0,4,0.91
3778,2025-02,157.0,40.0,14,0.55
9284,2025-01,24.0,44.0,15,1.08
4054,2024-05,165.0,24.0,10,0.75
8199,2024-15,117.0,43.0,18,0.57
4294,2024-12,194.0,25.0,4,1.09
7851,2024-12,185.0,38.0,13,0.86
5214,2024-06,29.0,45.0,10,1.09
1561,2024-08,139.0,,17,0.82
9214,2024-04,120.0,18.0,18,1.1
9057,2024-12,53.0,15.0,15,0.9
6069,2024-05,49.0,29.0,18,1.24
6613,2024-05,158.0,49.0,10,0.8
3161,2024-12,,19.0,9,1.22
6932,2025-01,30.0,6.0,4,0.89
2955,2024-12,161.0,37.0,9,0.7
2848,2024-04,183.0,18.0,16,0.87
8241,2024-06,87.0,30.0,15,0.51
5118,2025-02,157.0,20.0,14,0.73
8522,2025-02,27.0,10.0,20,0.81
3432,2024-09,123.0,19.0,13,0.95
5359,2024-06,91.0,15.0,4,0.6
7299,2024-08,140.0,8.0,7,0.58
3480,2024-03,78.0,,17,0.69
5041,2024-10,29.0,39.0,4,1.33
6782,2024-08,40.0,29.0,15,0.91
4890,2024-04,102.0,16.0,14,0.99
5387,2025-01,186.0,47.0,15,0.92
1608,2025-01,32.0,9.0,1,0.86
1674,2024-09,36.0,42.0,2,1.07
3759,2024-11,88.0,29.0,18,
7330,2024-06,100.0,11.0,7,0.89
7431,2025-03,51.0,43.0,4,1.04
1674,2025-01,77.0,47.0,2,
6562,2024-07,78.0,22.0,7,0.6
7244,2025-01,33.0,9.0,12,0.53
3778,2025-03,,9.0,19,0.56
7183,2024-10,37.0,,6,1.22
5298,2024-05,55.0,35.0,3,1.32
5452,2025-01,182.0,16.0,16,1.29
3929,2024-07,84.0,7.0,15,1.2
4890,2024-08,96.0,30.0,14,0.58
1578,2024-03,187.0,,2,0.52
4188,2024-04,54.0,31.0,15,1.35
3109,2024-06,75.0,42.0,8,0.72
7641,2024-05,191.0,20.0,15,0.74
9352,2024-06,149.0,23.0,4,0.85
1513,2024-06,160.0,26.0,5,1.29
9213,2024-08,61.0,43.0,16,1.15
7124,2024-06,65.0,39.0,18,1.19
2734,2024-08,102.0,17.0,8,1.28
5109,2025-01,137.0,13.0,18,1.01
8522,2024-05,42.0,41.0,2,1.12
1674,2025-01,121.0,48.0,3,1.36
7028,2025-02,148.0,20.0,15,1.42
8673,2024-11,,44.0,15,1.45
1653,2024-12,90.0,39.0,13,1.35
8453,2024-12,172.0,25.0,13,0.61
1483,2024-04,101.0,21.0,15,1.29
4810,2024-04,186.0,17.0,15,0.72
9855,2025-01,165.0,,10,1.24
1420,2024-05,35.0,,3,0.78
9654,2024-05,131.0,36.0,16,1.17
1371,2024-03,188.0,49.0,9,1.4
8696,2025-01,70.0,43.0,18,0.56
9393,2025-02,161.0,17.0,11,1.11
7538,2024-11,126.0,,2,0.87
7124,2024-10,88.0,42.0,9,0.51
3446,2025-01,113.0,6.0,10,0.86
1420,2025-02,78.0,9.0,20,1.36
9272,2024-09,123.0,50.0,19,1.2
3953,2024-11,,9.0,18,1.27
9961,2024-15,183.0,38.0,8,1.39
2085,2025-01,,14.0,8,
5257,2024-09,154.0,24.0,14,0.79
4400,2024-04,174.0,14.0,6,0.59
4423,2024-07,117.0,43.0,17,0.65
1016,2024-06,168.0,,9,0.96
2955,2024-04,66.0,21.0,15,0.88
7766,2024-09,161.0,49.0,4,1.42
1848,2024-11,83.0,9.0,18,
5214,2024-04,,,10,1.18
9150,2024-12,88.0,32.0,6,0.91
8599,2025-02,73.0,21.0,17,
4188,2024-05,94.0,44.0,2,0.88
2955,2024-10,20.0,8.0,6,1.38
6643,2024-09,115.0,33.0,20,0.77
9079,2025-03,171.0,10.0,2,0.9
8696,2024-06,71.0,42.0,18,0.62
7125,2024-07,172.0,9.0,15,0.99
6782,2024-12,87.0,,6,1.14
8696,2024-03,75.0,7.0,12,1.06
5809,2024-07,56.0,8.0,7,0.57
1018,2024-03,69.0,31.0,2,0.93
8534,2024-11,65.0,42.0,12,1.48
9669,2024-05,191.0,5.0,7,
5100,2024-04,58.0,16.0,14,0.62
6406,2024-06,113.0,41.0,19,1.26
2734,2024-04,115.0,17.0,18,1.04
3480,2024-12,89.0,16.0,10,1.17
5091,2024-05,84.0,23.0,2,0.98
7751,2025-02,71.0,29.0,11,1.33
5046,2024-07,65.0,34.0,9,
3480,2024-04,71.0,21.0,18,1.07
3365,2024-10,129.0,18.0,11,0.79
9411,2024-03,69.0,,2,0.6
3161,2024-10,,50.0,14,1.38
6613,2024-09,41.0,15.0,6,1.04
3370,2024-05,27.0,42.0,4,1.13
8824,2024-08,183.0,36.0,15,1.29
1483,2024-04,130.0,39.0,19,0.8
4948,2024-04,141.0,,18,0.84
3819,2025-02,171.0,30.0,20,1.08
4188,2024-04,194.0,14.0,13,1.45
9079,2024-07,150.0,6.0,20,0.52
6368,2025-02,161.0,33.0,14,
6368,2024-04,112.0,44.0,13,1.18
5257,2024-11,47.0,20.0,12,1.31
5809,2025-01,159.0,36.0,12,1.43
2906,2024-12,38.0,18.0,9,1.03
3446,2024-03,84.0,50.0,14,1.49
1137,2024-15,57.0,28.0,14,1.28
2770,2024-12,65.0,11.0,16,1.0
8629,2024-06,137.0,33.0,19,1.09
6413,2025-01,38.0,,9,1.39
4394,2024-15,61.0,45.0,1,0.72
3060,2024-04,187.0,16.0,19,1.49
5759,2024-08,165.0,5.0,16,0.96
4939,2024-07,200.0,37.0,2,0.62
5348,2024-08,72.0,40.0,9,1.0
5278,2024-12,193.0,29.0,1,0.68
1379,2024-10,153.0,,20,0.8
9654,2024-10,98.0,17.0,13,0.77
5794,2024-06,72.0,6.0,7,1.4
9526,2024-09,106.0,6.0,7,0.72
8534,2024-12,196.0,21.0,8,1.19
2716,2024-08,163.0,5.0,11,1.46
1016,2025-02,166.0,10.0,15,0.92
5452,2024-05,195.0,30.0,12,
7738,2024-11,200.0,34.0,2,0.87
7299,2024-11,91.0,25.0,18,0.94
1653,2024-07,106.0,48.0,10,0.81
7308,2024-04,58.0,43.0,14,0.64
2131,2024-03,,38.0,16,0.56
7244,2024-03,55.0,26.0,16,1.16
8228,2024-09,,47.0,15,1.41
2779,2024-08,142.0,22.0,20,0.78
3365,2025-01,88.0,18.0,10,0.61
1379,2024-04,98.0,28.0,7,
1877,2025-03,162.0,12.0,1,0.87
1608,2024-05,135.0,33.0,3,0.7
2040,2025-01,188.0,23.0,3,0.61
2831,2024-07,122.0,10.0,15,1.01
2727,2024-08,117.0,26.0,18,0.52
1946,2024-06,133.0,33.0,15,0.55
1016,2024-11,,9.0,13,0.86
5278,2024-15,90.0,14.0,20,1.12
7446,2024-09,,41.0,3,0.99
9100,2025-01,200.0,46.0,19,0.62
6643,2025-01,200.0,20.0,7,1.36
3147,2024-07,129.0,14.0,17,0.94
5985,2024-04,196.0,37.0,12,1.25
1379,2024-05,33.0,23.0,16,0.84
6890,2024-09,92.0,26.0,2,0.62
1406,2024-12,132.0,42.0,8,0.68
5428,2025-01,179.0,10.0,4,0.55
5292,2024-10,85.0,40.0,6,0.66
2026,2024-10,200.0,26.0,10,1.28
4836,2024-08,,34.0,18,1.11
3965,2024-07,31.0,22.0,7,0.61
9717,2024-10,147.0,9.0,12,1.13
6884,2024-15,114.0,8.0,17,0.97
9100,2024-04,25.0,20.0,8,0.83
3843,2025-02,130.0,23.0,3,0.51
4817,2024-06,56.0,33.0,13,1.45
7124,2024-07,94.0,48.0,17,0.93
7089,2024-09,50.0,7.0,12,0.96
1032,2024-06,44.0,36.0,10,1.03
2131,2025-02,146.0,39.0,1,0.68
1990,2024-11,63.0,12.0,2,0.71
3929,2024-08,,26.0,5,0.78
5452,2024-08,195.0,,18,1.28
6136,2024-07,162.0,23.0,17,
4146,2024-06,41.0,9.0,10,0.84
1990,2025-01,28.0,7.0,15,0.71
4922,2025-01,126.0,40.0,7,1.44
8228,2025-03,199.0,36.0,14,0.67
4817,2024-12,72.0,45.0,17,0.97
5422,2025-02,56.0,,8,1.07
3965,2024-12,28.0,5.0,8,1.35
5046,2024-15,112.0,10.0,6,0.64
5100,2024-11,141.0,13.0,7,1.02
9919,2024-09,38.0,,5,1.27
5100,2025-02,156.0,14.0,1,0.92
5257,2024-15,140.0,35.0,18,1.39
2260,2024-08,104.0,13.0,6,1.48
6919,2024-03,93.0,42.0,7,0.63
7987,2025-02,169.0,26.0,1,0.77
7308,2024-05,46.0,47.0,16,1.06
1483,2024-10,116.0,48.0,18,1.16
9468,2025-01,125.0,46.0,11,0.77
3370,2024-06,89.0,7.0,19,1.37
2482,2025-01,200.0,31.0,9,1.34
3694,2024-11,,24.0,6,1.04
4790,2024-05,73.0,48.0,4,1.3
2155,2024-07,82.0,41.0,16,
9352,2024-09,142.0,33.0,7,1.26
9214,2025-03,63.0,9.0,7,
6610,2024-07,31.0,14.0,8,1.48
9764,2024-05,146.0,43.0,7,
7206,2024-07,,11.0,8,0.71
3060,2024-12,184.0,,14,1.21
1817,2024-11,131.0,,5,0.5
5359,2024-03,81.0,35.0,11,
9976,2025-02,153.0,37.0,5,1.11
7125,2025-02,156.0,26.0,18,0.59
9785,2024-09,109.0,50.0,11,0.86
4322,2024-04,122.0,39.0,3,0.51
8696,2025-01,184.0,10.0,8,1.14
9717,2024-12,177.0,30.0,17,0.67
5366,2024-04,20.0,,4,1.02
8241,2024-07,45.0,35.0,6,0.67
7206,2024-09,,35.0,6,0.81
2084,2024-10,107.0,21.0,6,0.55
9411,2024-08,159.0,34.0,7,1.11
3811,2024-10,24.0,44.0,12,0.78
3532,2024-03,157.0,31.0,11,0.97
6368,2024-05,190.0,50.0,6,0.76
6846,2024-03,67.0,48.0,16,1.25
9087,2024-06,56.0,5.0,20,0.7
5850,2025-02,189.0,43.0,18,1.28
3060,2024-05,59.0,9.0,12,1.26
9196,2024-12,140.0,5.0,10,1.39
6120,2024-09,146.0,,2,1.02
9961,2024-10,109.0,,7,1.01
9717,2024-12,137.0,30.0,7,0.87
8151,2024-07,120.0,34.0,12,0.73
2512,2025-02,137.0,8.0,4,1.18
2283,2024-04,133.0,22.0,18,0.51
8428,2024-04,148.0,6.0,5,1.1
9057,2024-04,130.0,33.0,1,1.1
4790,2024-06,157.0,17.0,19,1.09
8709,2024-08,120.0,11.0,18,1.43
2716,2025-01,158.0,24.0,11,0.87
7987,2024-07,171.0,6.0,5,1.39
7066,2024-12,,48.0,5,0.63
3352,2024-10,143.0,35.0,12,0.94
2175,2024-10,33.0,41.0,20,1.44
6931,2024-09,71.0,32.0,2,1.0
8709,2024-12,29.0,8.0,7,1.37
1379,2024-12,178.0,18.0,7,1.21
5544,2024-07,140.0,35.0,1,0.5
7738,2024-11,198.0,21.0,12,1.02
8228,2024-11,49.0,35.0,16,0.99
7028,2024-05,144.0,32.0,4,0.89
1674,2025-02,77.0,18.0,9,0.89
4400,2024-08,144.0,41.0,9,1.03
4413,2025-03,77.0,12.0,14,1.18
2155,2024-11,80.0,46.0,19,1.11
2264,2024-12,31.0,17.0,16,0.9
2763,2025-01,69.0,30.0,7,1.24
2690,2025-02,159.0,22.0,19,
6069,2024-08,186.0,34.0,1,1.03
4817,2024-10,78.0,31.0,6,0.68
6368,2025-01,154.0,39.0,18,1.49
5041,2024-06,57.0,22.0,13,1.44
9393,2024-07,,12.0,8,0.75
4790,2024-10,,10.0,1,0.55
9197,2024-07,107.0,15.0,19,
5152,2024-06,183.0,17.0,11,0.78
6782,2024-06,76.0,15.0,5,1.47
5292,2025-03,112.0,15.0,5,0.71
8938,2024-11,193.0,28.0,15,0.56
5850,2025-02,173.0,39.0,2,1.11
9904,2025-01,75.0,7.0,15,0.78
9305,2024-12,95.0,11.0,20,0.53
6134,2024-15,65.0,8.0,19,1.38
7446,2024-04,112.0,34.0,15,1.33
9197,2024-11,105.0,42.0,6,1.21
7264,2024-06,68.0,18.0,1,0.88
3370,2024-10,65.0,42.0,20,1.21
3570,2024-04,176.0,46.0,9,0.95
8522,2025-01,176.0,48.0,3,1.26
6931,2025-02,137.0,37.0,1,1.19
4797,2024-11,149.0,36.0,18,
5985,2024-06,107.0,49.0,15,0.68
9717,2024-07,77.0,8.0,20,
8151,2025-01,,27.0,13,0.91
3147,2025-01,185.0,12.0,3,1.24
8199,2024-08,156.0,13.0,20,0.6
6568,2024-04,104.0,39.0,6,1.07
1877,2025-01,142.0,46.0,13,0.78
3592,2025-01,62.0,,14,0.57
1371,2024-09,187.0,32.0,18,0.62
1881,2025-02,62.0,16.0,9,1.48
7264,2024-05,108.0,35.0,4,0.76
4322,2024-05,72.0,48.0,7,1.41
8263,2024-12,176.0,35.0,19,0.52
5152,2024-15,120.0,41.0,1,0.64
1447,2024-12,125.0,,8,0.75
9785,2024-11,171.0,14.0,6,1.5
9150,2024-08,,5.0,4,0.56
3927,2024-05,168.0,22.0,5,0.79
1137,2024-12,,9.0,12,1.17
2779,2024-10,,48.0,10,1.49
6819,2024-05,79.0,5.0,18,1.0
8938,2024-07,,48.0,13,1.14
6773,2024-12,21.0,25.0,2,1.5
9526,2024-06,126.0,47.0,4,1.23
4815,2024-12,53.0,22.0,13,1.08
7645,2024-05,119.0,40.0,13,
2155,2025-01,,30.0,19,1.41
4687,2024-07,197.0,44.0,1,1.23
4947,2024-07,190.0,39.0,15,1.5
8696,2024-12,99.0,48.0,16,0.84
9196,2024-11,90.0,18.0,3,0.62
3843,2024-05,65.0,45.0,12,0.91
9785,2024-11,156.0,15.0,4,1.37
4605,2024-03,25.0,5.0,14,0.61
6072,2024-11,,43.0,5,0.54
6120,2024-06,197.0,10.0,13,1.45
5399,2025-02,113.0,39.0,13,0.9
3352,2024-08,74.0,20.0,10,0.52
2906,2025-02,169.0,22.0,9,0.68
1371,2024-10,141.0,5.0,15,0.51
9272,2024-09,120.0,33.0,13,1.14
9785,2024-06,156.0,25.0,9,1.31
5794,2024-06,86.0,7.0,4,1.15
1985,2024-07,155.0,43.0,17,0.96
5366,2024-06,104.0,13.0,11,0.94
4635,2024-07,146.0,47.0,16,
8453,2024-11,65.0,29.0,8,0.58
5214,2024-05,197.0,11.0,2,0.77
1814,2024-07,199.0,7.0,14,0.81
9654,2024-07,144.0,39.0,20,0.83
9196,2024-10,,6.0,15,0.57
4939,2024-04,73.0,31.0,20,0.56
4763,2025-03,138.0,17.0,19,0.71
4732,2024-11,185.0,8.0,8,0.79
1972,2024-05,,39.0,9,0.7
7330,2024-07,,30.0,16,1.21
6732,2025-03,137.0,36.0,5,0.53
1371,2024-05,153.0,26.0,3,1.45
3879,2024-11,54.0,48.0,17,0.87
2260,2024-06,55.0,36.0,3,
3858,2024-09,199.0,16.0,10,0.85
1069,2025-02,94.0,,4,1.02
6048,2025-03,184.0,32.0,14,0.73
3456,2024-12,26.0,46.0,2,1.49
3456,2024-11,194.0,9.0,17,1.43
7125,2024-07,131.0,26.0,8,1.04
