Employee_ID,Month,Hours_Worked,Tasks_Completed,Meetings_Attended,Productivity_Score
1513,2024-12,126.0,46.0,2,
2482,2024-03,140.0,39.0,12,0.72
6698,2024-11,142.0,39.0,16,0.68
2175,2024-10,112.0,20.0,12,1.2
6413,2024-09,129.0,39.0,3,0.89
8428,2025-01,168.0,17.0,16,1.39
3147,2024-06,135.0,41.0,18,0.75
1018,2024-15,137.0,26.0,6,1.07
3965,2024-09,168.0,11.0,6,0.94
6610,2024-09,123.0,17.0,19,
4763,2024-12,144.0,,19,0.93
6610,2024-07,39.0,13.0,20,0.53
5428,2024-04,49.0,38.0,16,1.44
1653,2025-01,180.0,50.0,2,1.0
2085,2025-02,65.0,36.0,13,1.39
6072,2024-08,148.0,36.0,17,1.16
2643,2024-08,114.0,22.0,4,1.33
5278,2024-11,78.0,18.0,5,1.44
6865,2024-06,148.0,44.0,15,1.37
3941,2024-07,166.0,50.0,20,1.11
5974,2024-15,101.0,14.0,4,1.33
9284,2024-04,50.0,21.0,19,0.75
8199,2024-06,131.0,25.0,4,0.75
7089,2025-01,133.0,33.0,10,1.37
9197,2024-12,87.0,10.0,13,0.81
1420,2024-11,159.0,21.0,19,0.97
5152,2024-05,125.0,26.0,17,0.7
7729,2025-02,142.0,24.0,16,0.97
4518,2024-15,56.0,45.0,10,0.8
3350,2024-05,35.0,8.0,18,1.16
5844,2024-09,173.0,15.0,20,1.1
5118,2024-10,34.0,41.0,20,1.17
5422,2025-02,30.0,,10,0.51
9939,2025-03,77.0,28.0,19,1.16
6782,2025-03,29.0,20.0,20,0.68
9904,2024-09,61.0,23.0,9,1.32
5091,2025-01,191.0,45.0,19,1.01
2763,2025-01,176.0,9.0,14,1.13
3867,2024-11,91.0,9.0,7,1.03
4322,2024-03,148.0,17.0,10,0.87
5102,2024-09,75.0,33.0,8,0.58
6481,2024-06,48.0,8.0,2,0.81
9223,2024-11,72.0,29.0,13,0.98
1814,2024-09,159.0,15.0,4,1.14
1811,2025-03,37.0,26.0,15,0.89
4732,2024-05,42.0,27.0,3,1.08
1608,2024-06,112.0,22.0,5,0.99
4815,2025-01,113.0,13.0,11,1.11
9717,2024-12,116.0,44.0,3,0.72
2643,2024-08,166.0,38.0,8,
1653,2024-10,38.0,48.0,11,0.65
6406,2024-03,194.0,50.0,3,0.69
2779,2024-11,33.0,,19,0.85
2779,2025-01,,5.0,15,0.51
5974,2025-02,142.0,18.0,12,0.93
6096,2024-15,120.0,31.0,6,0.82
7751,2025-02,50.0,6.0,1,0.54
7299,2024-07,117.0,11.0,18,0.66
2779,2024-08,24.0,7.0,18,1.03
5608,2024-07,149.0,22.0,20,0.78
2848,2024-10,97.0,6.0,20,1.04
1447,2024-11,57.0,34.0,10,1.47
2084,2024-11,91.0,20.0,15,1.2
1434,2024-06,35.0,32.0,9,1.05
5985,2024-04,155.0,48.0,7,1.0
8824,2024-08,174.0,33.0,7,1.14
5422,2024-07,62.0,24.0,13,1.28
2660,2025-02,30.0,29.0,13,1.43
9196,2024-10,98.0,33.0,16,0.87
3941,2024-10,182.0,8.0,20,0.61
1814,2024-11,29.0,29.0,15,0.8
9087,2024-04,21.0,14.0,10,1.26
2660,2024-09,39.0,,19,0.75
9588,2024-05,,5.0,18,1.25
1513,2024-09,91.0,37.0,2,1.2
9150,2024-04,121.0,,7,1.18
5759,2024-08,190.0,,18,1.48
9586,2025-02,166.0,16.0,20,0.79
7641,2024-08,110.0,,4,0.72
6840,2025-01,66.0,31.0,16,1.4
5974,2025-01,63.0,17.0,16,0.55
3432,2024-03,175.0,41.0,10,0.67
7264,2024-12,145.0,16.0,3,1.46
6134,2024-10,121.0,32.0,17,0.94
7244,2025-01,50.0,9.0,10,0.84
9284,2024-15,180.0,,19,0.67
3570,2024-03,172.0,13.0,9,
2026,2024-11,34.0,19.0,12,1.24
1912,2024-06,147.0,41.0,11,
2734,2024-11,48.0,49.0,6,0.72
7264,2024-06,35.0,29.0,13,0.78
1912,2025-02,135.0,36.0,8,1.48
8534,2024-04,21.0,10.0,16,1.07
8915,2024-10,41.0,40.0,8,1.31
7851,2025-01,39.0,32.0,1,1.36
2779,2024-06,158.0,16.0,8,1.39
9087,2024-05,177.0,26.0,7,0.57
1877,2024-11,129.0,32.0,14,1.06
7244,2024-10,171.0,20.0,10,
9087,2024-09,113.0,48.0,19,1.46
9087,2024-06,154.0,36.0,5,
8263,2024-06,146.0,,12,0.74
5428,2024-05,33.0,27.0,11,1.36
1814,2024-04,76.0,23.0,14,1.05
7538,2024-08,58.0,14.0,3,0.58
7484,2024-10,179.0,15.0,20,0.88
7183,2025-01,70.0,31.0,19,0.68
7645,2025-01,58.0,18.0,13,0.81
4815,2024-09,192.0,35.0,5,0.67
7716,2024-06,105.0,39.0,4,0.7
9586,2024-07,192.0,31.0,5,0.62
4890,2024-05,186.0,9.0,17,0.94
3610,2024-07,193.0,,12,0.94
3759,2025-02,121.0,,5,0.94
7089,2024-09,69.0,42.0,6,1.46
5717,2024-06,80.0,24.0,12,1.31
1042,2024-04,85.0,13.0,7,1.11
5939,2024-10,29.0,36.0,7,0.96
5100,2024-05,,19.0,8,1.03
1578,2024-11,31.0,27.0,14,0.64
3480,2024-06,190.0,46.0,20,0.55
2171,2024-05,48.0,,3,1.04
9213,2025-01,193.0,21.0,5,1.07
5717,2025-02,67.0,23.0,1,0.54
7125,2024-11,40.0,25.0,3,0.8
3819,2024-09,96.0,41.0,11,0.99
2430,2024-05,46.0,24.0,15,1.09
3694,2024-07,191.0,13.0,6,0.51
3161,2024-09,68.0,,3,1.48
8151,2024-03,101.0,27.0,18,1.46
9087,2024-06,179.0,28.0,19,0.71
2175,2025-02,48.0,,7,0.7
4797,2024-08,109.0,40.0,2,0.84
3503,2024-08,167.0,46.0,2,1.12
2727,2024-05,125.0,44.0,8,1.18
2734,2024-08,,28.0,3,0.98
4423,2024-03,166.0,27.0,4,
9352,2025-03,119.0,22.0,19,0.72
3879,2025-02,183.0,25.0,6,0.7
1972,2024-10,156.0,44.0,9,1.02
3953,2024-09,97.0,22.0,1,1.42
6732,2024-06,115.0,7.0,16,0.54
2175,2024-04,,35.0,19,
6919,2025-01,195.0,39.0,16,
7645,2024-15,140.0,49.0,20,0.76
3811,2024-06,67.0,31.0,11,1.34
2995,2024-08,49.0,26.0,17,1.25
2264,2024-08,101.0,41.0,5,1.05
8428,2024-05,109.0,8.0,16,0.61
2085,2024-03,176.0,47.0,16,1.49
5278,2024-10,83.0,37.0,15,0.79
2995,2024-12,86.0,27.0,4,1.19
3592,2024-15,198.0,30.0,15,0.75
9119,2025-02,132.0,36.0,13,1.12
2690,2024-04,180.0,45.0,1,1.38
5855,2025-01,46.0,16.0,17,1.48
1371,2024-06,96.0,36.0,14,1.28
4797,2024-04,86.0,,9,0.83
1434,2024-04,61.0,41.0,4,0.82
8696,2024-03,63.0,47.0,11,1.11
6096,2024-10,96.0,20.0,12,1.07
8228,2024-03,85.0,25.0,2,1.26
3350,2024-09,37.0,13.0,11,0.76
7124,2024-11,90.0,49.0,16,0.72
2171,2025-02,186.0,30.0,8,1.09
1069,2025-01,142.0,16.0,20,1.14
5939,2024-04,196.0,42.0,6,1.12
4062,2024-06,118.0,17.0,16,0.96
2906,2024-10,86.0,38.0,13,0.6
6368,2024-04,72.0,31.0,20,0.75
4413,2025-01,195.0,13.0,18,0.96
9244,2024-04,136.0,26.0,3,0.92
1877,2025-01,141.0,41.0,12,0.78
9976,2024-04,194.0,15.0,19,0.57
2131,2024-07,,49.0,7,1.17
2533,2024-10,63.0,16.0,3,1.13
5214,2024-11,187.0,26.0,8,1.08
8673,2024-11,35.0,32.0,7,0.68
9305,2024-10,197.0,30.0,5,1.34
7987,2024-06,120.0,5.0,14,1.08
5025,2024-09,46.0,26.0,7,0.53
6732,2024-03,79.0,22.0,6,0.63
7299,2024-15,45.0,43.0,3,0.57
5855,2024-09,89.0,9.0,19,0.98
3948,2024-06,167.0,28.0,19,1.14
6114,2024-06,142.0,37.0,12,0.78
7716,2024-11,,30.0,7,1.05
8534,2024-03,37.0,48.0,15,1.18
1420,2024-08,37.0,31.0,13,1.23
8228,2024-06,174.0,37.0,15,1.0
6096,2024-10,115.0,17.0,7,0.8
3965,2024-11,142.0,37.0,4,1.1
7330,2025-02,,29.0,19,1.11
5844,2024-03,22.0,6.0,13,0.82
9150,2024-10,164.0,8.0,20,0.69
7170,2025-02,89.0,25.0,12,1.4
7484,2025-02,,35.0,8,0.7
4146,2024-08,98.0,48.0,16,0.51
7170,2024-08,190.0,11.0,19,1.28
6819,2024-08,86.0,35.0,20,0.9
3843,2024-12,190.0,41.0,1,0.92
5544,2024-09,159.0,14.0,20,1.15
1483,2025-01,175.0,17.0,6,0.89
2716,2025-01,52.0,29.0,2,1.01
4817,2024-10,21.0,12.0,10,0.93
2734,2025-03,45.0,30.0,11,
2037,2024-04,175.0,26.0,14,0.99
6819,2024-07,153.0,16.0,3,0.85
2101,2024-11,104.0,42.0,6,0.62
3481,2024-04,53.0,27.0,8,
1127,2025-02,61.0,45.0,7,1.05
6613,2024-05,109.0,39.0,11,1.07
9197,2024-07,25.0,6.0,8,1.04
4605,2025-02,133.0,30.0,11,1.12
7638,2024-07,171.0,22.0,4,1.12
5452,2025-01,117.0,31.0,13,0.52
5292,2024-12,167.0,30.0,6,0.93
3927,2024-15,146.0,16.0,1,1.2
1972,2024-09,178.0,30.0,3,1.18
3161,2025-02,33.0,49.0,12,1.3
3843,2025-02,157.0,9.0,16,1.01
4635,2024-06,118.0,23.0,7,0.68
1447,2024-12,99.0,36.0,15,0.54
3350,2024-06,176.0,39.0,3,1.1
9654,2024-05,186.0,39.0,8,1.03
7987,2024-08,90.0,17.0,5,1.01
2037,2024-07,88.0,45.0,14,0.75
4294,2024-09,157.0,20.0,13,0.86
4400,2024-08,121.0,30.0,13,1.29
6368,2024-08,92.0,11.0,8,1.4
8673,2025-03,149.0,23.0,6,1.49
2727,2024-07,97.0,33.0,13,0.82
1127,2024-11,103.0,35.0,1,0.78
3352,2024-03,126.0,30.0,4,0.86
9272,2024-10,103.0,10.0,8,0.98
5544,2024-07,30.0,46.0,5,1.37
7244,2024-12,156.0,13.0,2,
2264,2024-08,111.0,13.0,19,1.43
7446,2024-05,69.0,,13,0.7
8522,2025-02,153.0,19.0,8,1.45
8263,2024-09,108.0,14.0,14,0.84
4790,2024-06,157.0,17.0,19,1.09
4817,2024-10,78.0,31.0,6,0.68
7244,2024-03,,,16,1.16
9785,2024-09,109.0,50.0,11,0.86
9213,2025-01,193.0,21.0,5,1.07
7244,2024-10,171.0,20.0,10,1.18
3352,2024-08,74.0,20.0,10,0.52
5794,2024-06,72.0,6.0,7,1.4
8709,2024-12,29.0,8.0,7,1.37
3610,2024-07,193.0,19.0,12,0.94
3352,2024-10,143.0,35.0,12,0.94
5278,2024-12,193.0,29.0,1,0.68
7729,2025-02,142.0,24.0,16,0.97
7244,2024-03,55.0,26.0,16,1.16
8241,2024-07,,35.0,6,0.67
2779,2024-11,33.0,11.0,19,0.85
3432,2024-09,123.0,19.0,13,0.95
7299,2024-07,117.0,11.0,18,0.66
3610,2024-07,193.0,19.0,12,0.94
7170,2024-08,190.0,11.0,19,
8151,2025-01,71.0,27.0,13,0.91
5100,2024-04,58.0,16.0,14,0.62
5855,2024-09,89.0,9.0,19,0.98
3365,2024-10,129.0,18.0,11,0.79
8824,2024-08,174.0,33.0,7,1.14
2533,2024-10,63.0,16.0,3,1.13
6782,2025-03,29.0,20.0,20,0.68
6732,2025-03,137.0,36.0,5,0.53
3965,2024-07,31.0,22.0,7,0.61
1483,2024-04,,39.0,19,0.8
1447,2024-11,57.0,34.0,10,
9586,2025-02,166.0,16.0,20,0.79
3941,2024-07,166.0,50.0,20,1.11
8673,2025-03,149.0,23.0,6,1.49
4054,2024-05,165.0,24.0,10,
9100,2025-01,200.0,46.0,19,0.62
3965,2024-12,28.0,5.0,8,1.35
8915,2024-10,41.0,40.0,8,1.31
9150,2024-08,163.0,5.0,4,0.56
5974,2025-02,142.0,,12,
9196,2024-10,160.0,6.0,15,0.57
9244,2024-04,136.0,26.0,3,0.92
5091,2024-05,84.0,23.0,2,
7244,2024-03,,26.0,16,1.16
5422,2024-07,62.0,24.0,13,1.28
9150,2024-10,116.0,32.0,10,1.19
3480,2024-15,89.0,16.0,10,1.17
3843,2025-02,130.0,23.0,3,0.51
9919,2024-09,38.0,19.0,5,1.27
3778,2025-03,181.0,9.0,19,
2175,2025-02,48.0,6.0,7,0.7
1371,2024-05,153.0,26.0,3,1.45
6643,2025-01,200.0,20.0,7,1.36
2779,2024-11,33.0,11.0,19,0.85
9717,2024-12,137.0,30.0,7,0.87
1817,2024-11,131.0,22.0,5,
2085,2025-01,144.0,,8,1.24
5118,2024-15,157.0,20.0,14,0.73
9150,2024-10,116.0,32.0,10,1.19
7244,2024-03,55.0,26.0,16,1.16
1674,2024-09,36.0,42.0,2,1.07
9468,2025-01,125.0,46.0,11,0.77
3778,2025-02,157.0,40.0,14,
4400,2024-04,174.0,14.0,6,0.59
2734,2024-08,151.0,,3,0.98
1379,2024-12,,18.0,7,1.21
3929,2024-08,70.0,26.0,5,0.78
3446,2025-01,113.0,6.0,10,
5855,2024-09,89.0,9.0,19,0.98
2283,2024-04,,22.0,18,
1447,2024-12,125.0,49.0,8,0.75
2727,2024-05,,44.0,8,1.18
7751,2025-02,50.0,6.0,1,0.54
7264,2024-06,68.0,18.0,1,0.88
1513,2024-12,,46.0,2,1.01
4948,2024-04,141.0,32.0,18,0.84
1016,2024-11,81.0,,13,0.86
9087,2024-06,154.0,36.0,5,1.05
7028,2024-05,144.0,32.0,4,0.89
9976,2025-02,153.0,,5,1.11
7124,2024-11,90.0,49.0,16,0.72
2264,2024-08,111.0,13.0,19,1.43
1814,2024-11,29.0,29.0,15,0.8
9057,2024-04,,33.0,1,1.1
4797,2024-04,86.0,26.0,9,0.83
8696,2024-03,63.0,47.0,11,1.11
9087,2024-05,177.0,26.0,7,0.57
7125,2024-07,131.0,26.0,8,1.04
6069,2024-05,49.0,29.0,18,1.24
1653,2024-07,106.0,48.0,10,0.81
7244,2025-01,50.0,9.0,10,0.84
8228,2025-03,199.0,36.0,14,0.67
3350,2024-09,37.0,,11,0.76
9196,2024-11,90.0,18.0,3,0.62
7124,2024-11,90.0,49.0,16,0.72
8696,2024-06,71.0,42.0,18,0.62
6136,2024-07,162.0,23.0,17,
5278,2024-12,193.0,29.0,1,0.68
6819,2024-05,79.0,5.0,18,1.0
5794,2024-06,86.0,7.0,4,1.15
6114,2024-06,142.0,37.0,12,0.78
6782,2024-12,87.0,,6,1.14
3778,2025-03,181.0,9.0,19,0.56
4790,2024-10,39.0,10.0,1,0.55
6782,2025-03,29.0,20.0,20,0.68
4423,2024-03,166.0,27.0,4,1.2
1674,2025-01,77.0,47.0,2,
3480,2024-04,71.0,21.0,18,1.07
3481,2024-04,53.0,27.0,8,0.93
9196,2024-10,160.0,6.0,15,0.57
3965,2024-12,28.0,5.0,8,1.35
9961,2024-10,109.0,48.0,7,1.01
7738,2024-11,200.0,,2,0.87
4922,2025-01,126.0,40.0,7,1.44
4790,2024-05,73.0,48.0,4,1.3
9150,2024-10,116.0,32.0,10,1.19
1032,2024-06,44.0,36.0,10,
2037,2024-04,175.0,26.0,14,0.99
1848,2024-11,83.0,9.0,18,
5118,2025-02,157.0,20.0,14,0.73
