Employee_ID,Month,Job_Satisfaction,Work_Stress_Level,Engagement_Level,Remote_Work_Impact
7716,2024-10,6.0,8.0,7.0,Negative
6096,2024-10,6.0,5.0,10.0,Neutral
2727,2024-11,7.0,,4.0,Neutral
2727,2024-07,7.0,5.0,6.0,Positive
4423,2024-12,4.0,9.0,6.0,Neutral
5844,2024-03,,7.0,1.0,Negative
4922,2025-03,,8.0,3.0,Positive
9305,2024-05,9.0,10.0,10.0,Positive
8915,2025-01,6.0,10.0,,Negative
5100,2024-11,8.0,6.0,4.0,Positive
6643,2024-03,8.0,10.0,2.0,Positive
5387,2024-06,4.0,5.0,10.0,Negative
1371,2024-03,6.0,4.0,9.0,Neutral
3941,2025-01,3.0,1.0,3.0,Positive
3570,2024-12,10.0,9.0,10.0,Positive
4732,2024-10,2.0,9.0,1.0,Positive
5531,2024-03,2.0,7.0,9.0,Negative
2283,2024-09,1.0,7.0,9.0,Negative
3432,2024-09,6.0,4.0,9.0,Positive
4146,2024-06,8.0,,2.0,Positive
2283,2024-05,3.0,2.0,,Negative
3927,2024-12,7.0,5.0,2.0,Positive
2175,2024-04,7.0,9.0,6.0,Negative
9855,2024-09,8.0,7.0,6.0,Positive
6890,2025-02,2.0,7.0,1.0,Negative
4466,2024-11,10.0,3.0,,Positive
2131,2024-08,8.0,8.0,9.0,Positive
4322,2024-12,10.0,6.0,7.0,Negative
7299,2025-01,2.0,9.0,4.0,Positive
2482,2024-05,4.0,10.0,4.0,Negative
9904,2025-02,1.0,8.0,4.0,Positive
5855,2024-08,1.0,3.0,,Negative
6732,2024-10,6.0,9.0,4.0,Negative
7028,2024-05,7.0,9.0,6.0,Neutral
9284,2024-05,4.0,8.0,1.0,Neutral
9961,2024-11,7.0,9.0,1.0,Negative
1877,2024-07,,1.0,,Positive
8824,2025-01,8.0,5.0,9.0,Neutral
6069,2025-02,2.0,5.0,1.0,Negative
6997,2024-04,5.0,2.0,1.0,Positive
6932,2024-05,,10.0,2.0,Positive
6481,2025-01,3.0,8.0,8.0,Positive
2718,2024-06,,7.0,9.0,Negative
7183,2024-10,10.0,6.0,4.0,Positive
9764,2024-03,10.0,6.0,8.0,Neutral
6780,2025-02,,3.0,3.0,Neutral
4146,2024-03,2.0,5.0,4.0,Positive
4810,2024-08,10.0,,5.0,Positive
9669,2024-09,8.0,,1.0,Positive
4054,2024-11,6.0,,7.0,Positive
7124,2024-11,9.0,,2.0,Negative
1379,2024-06,9.0,6.0,10.0,Neutral
8534,2025-02,10.0,8.0,3.0,Positive
8151,2024-04,1.0,1.0,2.0,Neutral
3759,2024-06,7.0,1.0,10.0,Positive
2040,2024-07,6.0,,1.0,Negative
1032,2024-12,9.0,7.0,1.0,Negative
8599,2024-11,9.0,8.0,10.0,Negative
2831,2025-01,6.0,2.0,8.0,Positive
6919,2024-04,7.0,1.0,7.0,Negative
4815,2024-10,7.0,10.0,9.0,Positive
1946,2025-02,5.0,1.0,9.0,Positive
9785,2024-11,4.0,7.0,4.0,Positive
6413,2025-02,5.0,,1.0,Positive
2037,2024-12,3.0,2.0,5.0,Neutral
1715,2025-01,5.0,1.0,5.0,Neutral
4239,2024-12,8.0,6.0,4.0,Neutral
2037,2025-01,6.0,2.0,6.0,Positive
7594,2024-11,7.0,8.0,7.0,Neutral
6846,2024-09,9.0,8.0,2.0,Negative
6120,2024-03,6.0,6.0,4.0,Positive
4322,2024-09,9.0,10.0,7.0,Negative
8073,2024-09,2.0,8.0,4.0,Neutral
9468,2024-10,2.0,6.0,10.0,Neutral
4970,2024-10,,8.0,5.0,Negative
4922,2024-03,,8.0,3.0,Positive
6472,2025-03,6.0,,1.0,Positive
3610,2024-10,6.0,5.0,7.0,Positive
1608,2024-09,8.0,8.0,2.0,Neutral
9919,2024-06,3.0,4.0,1.0,Negative
7484,2024-06,1.0,,9.0,Positive
1016,2024-10,4.0,8.0,8.0,Positive
2171,2024-05,3.0,6.0,4.0,Positive
1447,2024-04,3.0,7.0,8.0,Negative
3147,2025-01,1.0,6.0,3.0,Neutral
3446,2024-08,,10.0,8.0,Neutral
6406,2024-10,10.0,2.0,6.0,Negative
3570,2025-02,5.0,10.0,5.0,Positive
4518,2024-03,9.0,5.0,10.0,Positive
2085,2024-05,5.0,6.0,8.0,Positive
4815,2025-01,3.0,7.0,5.0,Neutral
5062,2025-02,4.0,1.0,7.0,Positive
7170,2024-11,8.0,3.0,2.0,Positive
3432,2024-09,6.0,8.0,4.0,Negative
2171,2024-04,10.0,2.0,,Negative
8453,2025-01,5.0,10.0,6.0,Neutral
9196,2024-08,5.0,7.0,2.0,Negative
1877,2024-04,8.0,10.0,2.0,Neutral
1674,2024-07,2.0,6.0,10.0,Neutral
7028,2025-02,3.0,8.0,1.0,Positive
2260,2024-03,8.0,1.0,6.0,Negative
9223,2024-08,10.0,1.0,10.0,Positive
1985,2025-02,9.0,9.0,7.0,Negative
6782,2024-06,,3.0,3.0,Positive
4890,2024-06,1.0,6.0,,Positive
7264,2024-11,3.0,,8.0,Neutral
4826,2024-06,1.0,7.0,2.0,Positive
6120,2025-01,4.0,9.0,1.0,Negative
4687,2025-02,8.0,5.0,2.0,Positive
6136,2024-06,8.0,8.0,3.0,Neutral
2906,2024-10,7.0,5.0,3.0,Neutral
5850,2024-03,10.0,10.0,7.0,Negative
1137,2025-02,3.0,4.0,1.0,Negative
1434,2024-11,7.0,4.0,4.0,Neutral
3610,2024-09,8.0,8.0,8.0,Positiv
6368,2024-09,3.0,7.0,5.0,Positiv
1379,2025-03,3.0,4.0,2.0,Neutral
8228,2024-07,8.0,10.0,10.0,Positiv
9785,2024-05,9.0,6.0,2.0,Positive
6368,2024-07,7.0,10.0,9.0,Positive
4013,2024-03,6.0,9.0,6.0,Neutral
4815,2024-12,,8.0,1.0,Negative
6890,2024-07,2.0,2.0,2.0,Positive
2893,2024-07,4.0,9.0,1.0,Neutral
4815,2024-06,10.0,5.0,,Positive
7125,2024-05,9.0,,4.0,Neutral
8673,2025-01,3.0,5.0,7.0,Neutral
2084,2024-11,7.0,9.0,9.0,Neutral
4294,2024-10,8.0,4.0,10.0,Neutral
5102,2024-09,1.0,9.0,6.0,Negative
2260,2025-01,1.0,9.0,4.0,Positive
9976,2025-01,6.0,5.0,,Positive
7089,2024-07,6.0,4.0,7.0,Positive
4413,2024-05,,8.0,,Neutral
9087,2024-11,9.0,8.0,3.0,Negative
7244,2024-08,6.0,4.0,1.0,Positive
9393,2024-05,,1.0,3.0,Positive
4817,2024-04,1.0,4.0,4.0,Neutral
6069,2024-07,10.0,5.0,4.0,Negative
5109,2024-07,6.0,6.0,1.0,Negative
1877,2024-10,9.0,8.0,1.0,Neutral
4815,2025-01,10.0,8.0,,Positive
4423,2025-02,4.0,5.0,3.0,Negative
2906,2025-02,3.0,,,Negative
3570,2024-10,10.0,6.0,1.0,Neutral
8073,2024-05,1.0,7.0,2.0,Positiv
3532,2024-05,7.0,7.0,5.0,Neutral
9717,2024-07,9.0,1.0,4.0,Negative
4763,2024-05,5.0,8.0,4.0,Neutral
5703,2024-05,6.0,1.0,6.0,Positiv
6072,2025-02,10.0,1.0,3.0,Negative
1420,2024-08,10.0,10.0,3.0,Neutral
6865,2024-11,1.0,6.0,2.0,Positive
9087,2024-07,10.0,2.0,5.0,Negative
2660,2024-07,2.0,9.0,9.0,Neutral
3432,2024-06,7.0,4.0,8.0,Negative
1990,2025-02,5.0,10.0,1.0,Neutral
1379,2024-10,4.0,7.0,10.0,Positive
4605,2024-08,6.0,5.0,,Negative
6568,2024-12,1.0,1.0,4.0,Negative
7851,2025-02,9.0,6.0,10.0,Positiv
3109,2024-04,6.0,9.0,5.0,Neutral
2763,2024-06,3.0,10.0,5.0,Positive
9976,2024-08,10.0,10.0,3.0,Positive
7535,2024-06,2.0,10.0,6.0,Positive
3778,2024-06,3.0,9.0,5.0,Negative
3480,2025-02,2.0,10.0,4.0,Negative
3610,2024-12,1.0,10.0,,Neutral
5809,2024-09,9.0,3.0,,Positive
6865,2024-06,8.0,2.0,10.0,Positive
6114,2024-11,1.0,6.0,2.0,Positive
5544,2024-06,10.0,,4.0,Negative
7299,2025-02,2.0,9.0,4.0,Positive
5985,2024-08,9.0,1.0,6.0,Negative
7641,2024-09,2.0,9.0,10.0,Positive
4518,2024-08,5.0,2.0,1.0,Negative
3503,2024-03,2.0,,7.0,Negative
8128,2024-10,6.0,4.0,3.0,Positive
1578,2024-09,3.0,,1.0,Negative
3352,2024-03,5.0,1.0,8.0,Positive
5100,2024-09,10.0,10.0,8.0,Negative
5118,2024-10,7.0,8.0,9.0,Neutral
3927,2024-11,5.0,10.0,8.0,Positive
4423,2024-05,7.0,8.0,10.0,Neutral
8503,2024-07,10.0,5.0,4.0,Neutral
9526,2024-03,7.0,7.0,9.0,Negative
2770,2024-10,6.0,10.0,3.0,Neutral
4423,2024-12,8.0,1.0,9.0,Positive
4815,2024-04,5.0,10.0,4.0,Neutral
7431,2024-11,1.0,4.0,8.0,Neutral
9087,2024-10,10.0,7.0,4.0,Neutral
6072,2024-05,8.0,9.0,2.0,Negative
5041,2025-03,7.0,5.0,5.0,Positive
4947,2024-10,2.0,10.0,1.0,Neutral
5102,2024-07,2.0,8.0,1.0,Neutral
7048,2024-07,4.0,6.0,8.0,Positive
8263,2024-10,1.0,9.0,1.0,Positive
3953,2025-02,2.0,6.0,7.0,Positiv
5809,2024-07,5.0,6.0,9.0,Negative
6780,2024-07,1.0,6.0,4.0,Positive
7594,2024-07,5.0,3.0,4.0,Negative
7843,2024-12,2.0,6.0,5.0,Positive
3879,2024-12,3.0,9.0,3.0,Negative
5298,2024-07,10.0,2.0,2.0,Neutral
6919,2024-08,10.0,5.0,10.0,Positive
1371,2024-08,,10.0,3.0,Negative
6840,2025-02,,5.0,8.0,Negative
2955,2024-08,6.0,,2.0,Negative
9057,2025-02,4.0,5.0,5.0,Negative
1379,2025-01,9.0,4.0,7.0,Negative
5974,2024-09,6.0,8.0,4.0,Negative
2101,2024-04,6.0,10.0,5.0,Positive
5109,2025-01,9.0,10.0,4.0,Neutral
5422,2024-11,8.0,10.0,8.0,Positive
4797,2025-01,5.0,9.0,9.0,Neutral
1137,2024-04,8.0,1.0,1.0,Positive
4146,2024-08,3.0,10.0,10.0,Positive
6890,2025-02,1.0,5.0,8.0,Positive
7729,2025-01,10.0,8.0,2.0,Neutral
9961,2025-01,7.0,4.0,8.0,Negative
3432,2024-08,7.0,10.0,7.0,Neutral
4687,2025-02,,8.0,10.0,Neutral
3867,2025-01,1.0,7.0,4.0,Positive
1032,2024-10,5.0,7.0,9.0,Negative
3109,2024-12,9.0,2.0,4.0,Positive
3161,2024-03,7.0,7.0,10.0,Positive
1483,2025-01,2.0,6.0,1.0,Negative
6096,2024-04,6.0,,9.0,Positive
3843,2024-12,7.0,2.0,5.0,Negative
3481,2024-11,10.0,7.0,5.0,Neutral
5348,2024-08,2.0,9.0,5.0,Neutral
1817,2024-06,4.0,2.0,4.0,Neutral
3370,2024-09,4.0,6.0,9.0,Negative
8534,2025-01,3.0,5.0,5.0,Neutral
1674,2024-08,4.0,6.0,4.0,Positive
5102,2025-01,4.0,3.0,4.0,Neutral
3879,2024-12,2.0,7.0,5.0,Positive
9904,2025-03,4.0,,4.0,Positiv
3503,2024-05,5.0,9.0,1.0,Neutral
6562,2024-07,,10.0,,Negative
3867,2024-09,4.0,1.0,5.0,Negative
1242,2025-03,9.0,10.0,10.0,Positive
3929,2024-07,8.0,3.0,4.0,Neutral
4797,2025-01,5.0,9.0,9.0,Positiv
7170,2024-11,8.0,3.0,2.0,Positive
5278,2025-02,4.0,9.0,,Positiv
9919,2024-06,3.0,4.0,1.0,Negative
1379,2025-01,9.0,4.0,7.0,Negative
2171,2024-04,10.0,2.0,9.0,Negative
8549,2024-05,7.0,7.0,10.0,Negative
9057,2024-11,3.0,6.0,9.0,Neutral
4294,2024-10,8.0,4.0,10.0,Positiv
3481,2025-01,3.0,7.0,1.0,Positive
7483,2024-07,1.0,10.0,4.0,Positive
5855,2024-08,1.0,3.0,10.0,Negative
3953,2024-09,4.0,1.0,9.0,Positiv
7264,2024-11,3.0,5.0,8.0,Neutral
4322,2024-12,10.0,6.0,7.0,Negative
3929,2024-12,8.0,10.0,2.0,Neutral
2533,2024-07,8.0,9.0,2.0,Negative
9904,2024-09,3.0,9.0,4.0,Neutral
7729,2025-01,10.0,8.0,2.0,Neutral
6846,2025-01,4.0,6.0,2.0,Neutral
6096,2024-10,6.0,5.0,10.0,Neutral
8263,2024-10,1.0,9.0,1.0,Positiv
1483,2025-02,6.0,8.0,3.0,Negative
9785,2025-01,5.0,5.0,9.0,Negative
3941,2024-11,8.0,2.0,10.0,Positive
4815,2024-12,2.0,8.0,,Negative
7183,2024-10,10.0,,4.0,Positive
7125,2024-06,7.0,10.0,7.0,Neutral
9904,2025-02,1.0,8.0,4.0,Positive
3867,2025-01,1.0,7.0,4.0,Positive
2040,2024-07,6.0,1.0,1.0,Negative
4939,2024-09,4.0,1.0,6.0,Positive
4013,2024-10,2.0,10.0,,Positive
1674,2024-07,2.0,6.0,10.0,Neutral
3610,2024-12,1.0,10.0,6.0,Neutral
3109,2024-12,9.0,2.0,4.0,Positiv
1985,2024-04,,10.0,1.0,Negative
5855,2024-12,5.0,3.0,9.0,Negative
4146,2024-08,,10.0,10.0,Positive
9717,2024-07,9.0,1.0,4.0,Negative
5091,2025-02,4.0,6.0,7.0,Negative
6481,2025-02,9.0,9.0,1.0,Neutral
4836,2024-08,3.0,,1.0,Positive
9717,2024-07,9.0,1.0,4.0,Negative
1483,2025-01,2.0,6.0,1.0,Negative
5214,2024-05,9.0,9.0,7.0,Positive
6773,2024-07,5.0,5.0,7.0,Negative
7244,2024-08,6.0,4.0,1.0,Positive
4466,2024-11,10.0,3.0,5.0,Positive
2175,2024-04,,,6.0,Negative
4947,2024-06,1.0,10.0,9.0,Positive
6114,2024-07,9.0,6.0,5.0,Negative
4146,2024-08,3.0,10.0,10.0,Positive
3879,2025-01,5.0,8.0,5.0,Positive
4062,2024-07,10.0,8.0,10.0,Neutral
4763,2024-05,5.0,8.0,4.0,Neutral
2734,2024-09,6.0,6.0,3.0,Negative
8263,2024-10,1.0,9.0,,Positive
7638,2024-08,8.0,9.0,5.0,Neutral
9305,2024-10,3.0,7.0,1.0,Positive
6865,2024-07,1.0,8.0,6.0,Neutral
7299,2025-01,2.0,9.0,4.0,Positive
4815,2024-06,10.0,5.0,7.0,Positive
4423,2024-12,,9.0,,Neutral
6114,2024-11,1.0,6.0,2.0,Positive
9284,2024-06,4.0,1.0,1.0,Neutral
3610,2024-12,1.0,10.0,,Neutral
4239,2025-02,5.0,9.0,1.0,Negative
2131,2024-05,1.0,3.0,6.0,Negative
2430,2024-05,6.0,2.0,5.0,Neutral
5118,2024-10,7.0,8.0,9.0,Neutral
4518,2024-08,9.0,9.0,9.0,Neutral
3481,2024-09,4.0,8.0,4.0,Neutral
7028,2024-06,10.0,3.0,9.0,Neutral
2727,2024-12,3.0,6.0,,Negative
4763,2024-10,2.0,5.0,4.0,Positiv
9150,2025-01,2.0,7.0,8.0,Neutral
8228,2024-07,8.0,10.0,10.0,Neutral
9057,2024-03,6.0,2.0,,Neutral
2734,2024-07,10.0,9.0,1.0,Negative
1447,2024-04,3.0,7.0,8.0,Negative
5278,2025-01,7.0,4.0,7.0,Positive
6096,2024-10,6.0,5.0,10.0,Neutral
2660,2024-07,9.0,9.0,10.0,Positive
4239,2024-12,,6.0,4.0,Neutral
4922,2024-11,7.0,4.0,8.0,Negative
5717,2024-10,3.0,3.0,,Positive
9272,2024-12,3.0,1.0,3.0,Negative
2171,2024-05,3.0,,4.0,Positive
9526,2024-08,3.0,2.0,1.0,Neutral
9150,2025-01,2.0,,8.0,Neutral
4763,2024-10,,5.0,,Negative
3610,2024-05,4.0,6.0,7.0,Neutral
6406,2024-10,10.0,2.0,,Negative
9284,2024-05,7.0,6.0,10.0,Negative
6096,2024-07,3.0,8.0,9.0,Negative
1379,2024-12,3.0,1.0,6.0,Positive
3109,2024-08,2.0,3.0,9.0,Neutral
2131,2024-08,8.0,8.0,9.0,Positive
3941,2024-11,,2.0,10.0,Positive
9785,2024-05,9.0,6.0,2.0,Positive
5366,2024-04,,3.0,10.0,Positive
9764,2024-03,10.0,6.0,8.0,Neutral
2175,2024-04,7.0,9.0,6.0,Negative
1817,2024-06,4.0,2.0,4.0,Neutral
6072,2024-06,8.0,,6.0,Negative
4062,2024-07,10.0,8.0,10.0,Neutral
2171,2024-05,3.0,6.0,4.0,Positive
2037,2024-09,1.0,6.0,4.0,Negative
3432,2024-08,7.0,10.0,7.0,Neutral
6643,2024-09,2.0,2.0,6.0,Negative
9717,2024-07,9.0,1.0,4.0,Negative
7638,2024-06,7.0,6.0,1.0,Positive
7125,2024-06,7.0,10.0,7.0,Neutral
3610,2024-06,1.0,2.0,9.0,Negative
4763,2024-10,2.0,5.0,4.0,Positiv
4423,2024-05,7.0,8.0,10.0,Neutral
8180,2024-12,8.0,3.0,8.0,Negative
6096,2024-07,3.0,8.0,9.0,Negative
